Epoch 250 | Loss -0.9386 ± 0.0136 | Feature Std 7.4742 ± 0.0711 | Momentum 0.9988
Epoch 251 | Loss -0.9369 ± 0.0150 | Feature Std 7.4712 ± 0.0547 | Momentum 0.9988
Epoch 252 | Loss -0.9383 ± 0.0129 | Feature Std 7.4691 ± 0.0634 | Momentum 0.9988
Epoch 253 | Loss -0.9399 ± 0.0125 | Feature Std 7.4598 ± 0.0515 | Momentum 0.9988
Epoch 254 | Loss -0.9415 ± 0.0133 | Feature Std 7.4830 ± 0.0636 | Momentum 0.9988
Epoch 255 | Loss -0.9413 ± 0.0123 | Feature Std 7.4963 ± 0.0749 | Momentum 0.9988
Epoch 256 | Loss -0.9400 ± 0.0113 | Feature Std 7.5200 ± 0.0670 | Momentum 0.9988
Epoch 257 | Loss -0.9365 ± 0.0141 | Feature Std 7.5552 ± 0.0673 | Momentum 0.9989
Epoch 258 | Loss -0.9400 ± 0.0126 | Feature Std 7.5400 ± 0.0530 | Momentum 0.9989
Epoch 259 | Loss -0.9389 ± 0.0121 | Feature Std 7.5441 ± 0.0771 | Momentum 0.9989
Epoch 260 | Loss -0.9403 ± 0.0128 | Feature Std 7.5168 ± 0.0726 | Momentum 0.9989
Epoch 261 | Loss -0.9389 ± 0.0143 | Feature Std 7.5764 ± 0.0489 | Momentum 0.9989
Epoch 262 | Loss -0.9364 ± 0.0126 | Feature Std 7.5680 ± 0.0631 | Momentum 0.9989
Epoch 263 | Loss -0.9364 ± 0.0127 | Feature Std 7.6006 ± 0.0647 | Momentum 0.9989
Epoch 264 | Loss -0.9404 ± 0.0104 | Feature Std 7.6171 ± 0.0670 | Momentum 0.9990
Epoch 265 | Loss -0.9381 ± 0.0116 | Feature Std 7.6583 ± 0.0834 | Momentum 0.9990
Epoch 266 | Loss -0.9401 ± 0.0143 | Feature Std 7.6687 ± 0.0706 | Momentum 0.9990
Epoch 267 | Loss -0.9392 ± 0.0151 | Feature Std 7.6068 ± 0.0699 | Momentum 0.9990
Epoch 268 | Loss -0.9394 ± 0.0131 | Feature Std 7.6417 ± 0.0571 | Momentum 0.9990
Epoch 269 | Loss -0.9371 ± 0.0129 | Feature Std 7.6572 ± 0.0761 | Momentum 0.9990
Epoch 270 | Loss -0.9408 ± 0.0130 | Feature Std 7.6697 ± 0.0752 | Momentum 0.9990
Epoch 271 | Loss -0.9386 ± 0.0141 | Feature Std 7.6530 ± 0.0687 | Momentum 0.9991
Epoch 272 | Loss -0.9409 ± 0.0123 | Feature Std 7.7042 ± 0.0615 | Momentum 0.9991
Epoch 273 | Loss -0.9389 ± 0.0129 | Feature Std 7.7042 ± 0.0549 | Momentum 0.9991
Epoch 274 | Loss -0.9456 ± 0.0093 | Feature Std 7.7500 ± 0.0548 | Momentum 0.9991
Epoch 275 | Loss -0.9381 ± 0.0150 | Feature Std 7.7327 ± 0.0788 | Momentum 0.9991
Epoch 276 | Loss -0.9366 ± 0.0145 | Feature Std 7.7494 ± 0.0699 | Momentum 0.9991
Epoch 277 | Loss -0.9422 ± 0.0111 | Feature Std 7.7993 ± 0.0663 | Momentum 0.9991
Epoch 278 | Loss -0.9417 ± 0.0136 | Feature Std 7.8496 ± 0.0606 | Momentum 0.9991
Epoch 279 | Loss -0.9355 ± 0.0159 | Feature Std 7.8145 ± 0.0757 | Momentum 0.9992
Epoch 280 | Loss -0.9398 ± 0.0132 | Feature Std 7.8059 ± 0.0548 | Momentum 0.9992
Epoch 281 | Loss -0.9403 ± 0.0135 | Feature Std 7.8203 ± 0.0662 | Momentum 0.9992
Epoch 282 | Loss -0.9406 ± 0.0123 | Feature Std 7.8438 ± 0.0969 | Momentum 0.9992
Epoch 283 | Loss -0.9411 ± 0.0110 | Feature Std 7.8855 ± 0.0739 | Momentum 0.9992
Epoch 284 | Loss -0.9422 ± 0.0117 | Feature Std 7.9113 ± 0.0644 | Momentum 0.9992
Epoch 285 | Loss -0.9393 ± 0.0133 | Feature Std 7.9093 ± 0.0760 | Momentum 0.9992
Epoch 286 | Loss -0.9422 ± 0.0126 | Feature Std 7.9125 ± 0.0716 | Momentum 0.9992
Epoch 287 | Loss -0.9382 ± 0.0137 | Feature Std 7.8952 ± 0.0631 | Momentum 0.9993
Epoch 288 | Loss -0.9370 ± 0.0152 | Feature Std 7.9109 ± 0.0843 | Momentum 0.9993
Epoch 289 | Loss -0.9395 ± 0.0132 | Feature Std 7.9217 ± 0.0734 | Momentum 0.9993
Epoch 290 | Loss -0.9409 ± 0.0121 | Feature Std 7.9459 ± 0.0621 | Momentum 0.9993
Epoch 291 | Loss -0.9408 ± 0.0107 | Feature Std 7.9584 ± 0.0674 | Momentum 0.9993
Epoch 292 | Loss -0.9377 ± 0.0145 | Feature Std 7.9504 ± 0.0741 | Momentum 0.9993
Epoch 293 | Loss -0.9411 ± 0.0139 | Feature Std 7.9828 ± 0.0569 | Momentum 0.9993
Epoch 294 | Loss -0.9381 ± 0.0139 | Feature Std 8.0001 ± 0.0776 | Momentum 0.9993
Epoch 295 | Loss -0.9405 ± 0.0121 | Feature Std 8.0179 ± 0.0862 | Momentum 0.9994
Epoch 296 | Loss -0.9424 ± 0.0116 | Feature Std 8.0620 ± 0.0768 | Momentum 0.9994
Epoch 297 | Loss -0.9412 ± 0.0119 | Feature Std 8.0249 ± 0.0680 | Momentum 0.9994
Epoch 298 | Loss -0.9409 ± 0.0154 | Feature Std 8.0446 ± 0.0679 | Momentum 0.9994
Epoch 299 | Loss -0.9401 ± 0.0135 | Feature Std 8.0847 ± 0.0889 | Momentum 0.9994
Epoch 300 | Loss -0.9418 ± 0.0130 | Feature Std 8.0814 ± 0.0688 | Momentum 0.9994
Epoch 301 | Loss -0.9405 ± 0.0146 | Feature Std 8.0960 ± 0.0782 | Momentum 0.9994
Epoch 302 | Loss -0.9440 ± 0.0131 | Feature Std 8.0988 ± 0.0629 | Momentum 0.9994
Epoch 303 | Loss -0.9387 ± 0.0142 | Feature Std 8.1573 ± 0.0738 | Momentum 0.9994
Epoch 304 | Loss -0.9439 ± 0.0105 | Feature Std 8.1516 ± 0.0691 | Momentum 0.9995
Epoch 305 | Loss -0.9389 ± 0.0123 | Feature Std 8.1653 ± 0.0707 | Momentum 0.9995
Epoch 306 | Loss -0.9397 ± 0.0155 | Feature Std 8.1484 ± 0.0682 | Momentum 0.9995
Epoch 307 | Loss -0.9424 ± 0.0110 | Feature Std 8.1509 ± 0.0695 | Momentum 0.9995
Epoch 308 | Loss -0.9416 ± 0.0144 | Feature Std 8.1734 ± 0.0847 | Momentum 0.9995
Epoch 309 | Loss -0.9436 ± 0.0126 | Feature Std 8.2042 ± 0.0749 | Momentum 0.9995
Epoch 310 | Loss -0.9432 ± 0.0108 | Feature Std 8.2328 ± 0.0804 | Momentum 0.9995
Epoch 311 | Loss -0.9416 ± 0.0135 | Feature Std 8.2199 ± 0.0692 | Momentum 0.9995
Epoch 312 | Loss -0.9419 ± 0.0134 | Feature Std 8.2455 ± 0.0745 | Momentum 0.9995
Epoch 313 | Loss -0.9395 ± 0.0114 | Feature Std 8.2783 ± 0.0705 | Momentum 0.9995
Epoch 314 | Loss -0.9419 ± 0.0122 | Feature Std 8.2308 ± 0.0651 | Momentum 0.9996
Epoch 315 | Loss -0.9416 ± 0.0123 | Feature Std 8.2484 ± 0.0793 | Momentum 0.9996
Epoch 316 | Loss -0.9441 ± 0.0097 | Feature Std 8.2890 ± 0.0798 | Momentum 0.9996
Epoch 317 | Loss -0.9422 ± 0.0142 | Feature Std 8.3198 ± 0.0643 | Momentum 0.9996
Epoch 318 | Loss -0.9434 ± 0.0133 | Feature Std 8.3247 ± 0.0596 | Momentum 0.9996
Epoch 319 | Loss -0.9435 ± 0.0135 | Feature Std 8.3067 ± 0.0736 | Momentum 0.9996
Epoch 320 | Loss -0.9459 ± 0.0100 | Feature Std 8.3730 ± 0.0720 | Momentum 0.9996
Epoch 321 | Loss -0.9427 ± 0.0117 | Feature Std 8.4298 ± 0.0716 | Momentum 0.9996
Epoch 322 | Loss -0.9433 ± 0.0114 | Feature Std 8.3848 ± 0.0853 | Momentum 0.9996
Epoch 323 | Loss -0.9404 ± 0.0108 | Feature Std 8.3879 ± 0.0738 | Momentum 0.9996
Epoch 324 | Loss -0.9416 ± 0.0134 | Feature Std 8.3833 ± 0.0785 | Momentum 0.9997
Epoch 325 | Loss -0.9451 ± 0.0120 | Feature Std 8.3721 ± 0.0782 | Momentum 0.9997
Epoch 326 | Loss -0.9420 ± 0.0130 | Feature Std 8.3888 ± 0.0962 | Momentum 0.9997
Epoch 327 | Loss -0.9405 ± 0.0115 | Feature Std 8.4123 ± 0.0850 | Momentum 0.9997
Epoch 328 | Loss -0.9436 ± 0.0129 | Feature Std 8.4439 ± 0.0872 | Momentum 0.9997
Epoch 329 | Loss -0.9421 ± 0.0105 | Feature Std 8.4352 ± 0.0648 | Momentum 0.9997
Epoch 330 | Loss -0.9428 ± 0.0127 | Feature Std 8.4636 ± 0.0902 | Momentum 0.9997
Epoch 331 | Loss -0.9416 ± 0.0140 | Feature Std 8.4935 ± 0.0696 | Momentum 0.9997
Epoch 332 | Loss -0.9407 ± 0.0136 | Feature Std 8.4853 ± 0.0834 | Momentum 0.9997
Epoch 333 | Loss -0.9417 ± 0.0115 | Feature Std 8.5218 ± 0.0607 | Momentum 0.9997
Epoch 334 | Loss -0.9446 ± 0.0114 | Feature Std 8.5132 ± 0.0749 | Momentum 0.9997
Epoch 335 | Loss -0.9421 ± 0.0120 | Feature Std 8.5037 ± 0.0722 | Momentum 0.9997
Epoch 336 | Loss -0.9451 ± 0.0108 | Feature Std 8.4725 ± 0.0687 | Momentum 0.9998
Epoch 337 | Loss -0.9425 ± 0.0156 | Feature Std 8.5135 ± 0.0685 | Momentum 0.9998
Epoch 338 | Loss -0.9429 ± 0.0124 | Feature Std 8.5248 ± 0.0767 | Momentum 0.9998
Epoch 339 | Loss -0.9392 ± 0.0151 | Feature Std 8.5322 ± 0.0879 | Momentum 0.9998
Epoch 340 | Loss -0.9438 ± 0.0125 | Feature Std 8.5324 ± 0.0729 | Momentum 0.9998
Epoch 341 | Loss -0.9421 ± 0.0131 | Feature Std 8.5606 ± 0.0894 | Momentum 0.9998
Epoch 342 | Loss -0.9392 ± 0.0152 | Feature Std 8.5705 ± 0.0826 | Momentum 0.9998
Epoch 343 | Loss -0.9419 ± 0.0136 | Feature Std 8.5524 ± 0.0779 | Momentum 0.9998
Epoch 344 | Loss -0.9401 ± 0.0157 | Feature Std 8.5891 ± 0.0912 | Momentum 0.9998
Epoch 345 | Loss -0.9407 ± 0.0126 | Feature Std 8.6060 ± 0.0742 | Momentum 0.9998
Epoch 346 | Loss -0.9449 ± 0.0126 | Feature Std 8.6279 ± 0.0764 | Momentum 0.9998
Epoch 347 | Loss -0.9427 ± 0.0111 | Feature Std 8.6426 ± 0.0705 | Momentum 0.9998
Epoch 348 | Loss -0.9426 ± 0.0124 | Feature Std 8.6538 ± 0.0839 | Momentum 0.9998
Epoch 349 | Loss -0.9416 ± 0.0139 | Feature Std 8.6819 ± 0.0812 | Momentum 0.9998
Epoch 350 | Loss -0.9434 ± 0.0108 | Feature Std 8.6689 ± 0.0786 | Momentum 0.9998
Epoch 351 | Loss -0.9421 ± 0.0138 | Feature Std 8.6824 ± 0.0838 | Momentum 0.9999
Epoch 352 | Loss -0.9451 ± 0.0123 | Feature Std 8.6805 ± 0.0843 | Momentum 0.9999
Epoch 353 | Loss -0.9437 ± 0.0101 | Feature Std 8.6737 ± 0.0722 | Momentum 0.9999
Epoch 354 | Loss -0.9441 ± 0.0121 | Feature Std 8.7080 ± 0.0727 | Momentum 0.9999
Epoch 355 | Loss -0.9431 ± 0.0128 | Feature Std 8.7240 ± 0.0812 | Momentum 0.9999
Epoch 356 | Loss -0.9452 ± 0.0124 | Feature Std 8.7544 ± 0.0832 | Momentum 0.9999
Epoch 357 | Loss -0.9414 ± 0.0117 | Feature Std 8.8080 ± 0.0811 | Momentum 0.9999
Epoch 358 | Loss -0.9414 ± 0.0150 | Feature Std 8.8359 ± 0.1047 | Momentum 0.9999
Epoch 359 | Loss -0.9444 ± 0.0110 | Feature Std 8.8580 ± 0.0778 | Momentum 0.9999
Epoch 360 | Loss -0.9436 ± 0.0115 | Feature Std 8.8578 ± 0.0711 | Momentum 0.9999
Epoch 361 | Loss -0.9431 ± 0.0130 | Feature Std 8.8595 ± 0.0807 | Momentum 0.9999
Epoch 362 | Loss -0.9430 ± 0.0114 | Feature Std 8.8501 ± 0.0738 | Momentum 0.9999
Epoch 363 | Loss -0.9459 ± 0.0123 | Feature Std 8.8826 ± 0.0728 | Momentum 0.9999
Epoch 364 | Loss -0.9430 ± 0.0133 | Feature Std 8.8885 ± 0.0795 | Momentum 0.9999
Epoch 365 | Loss -0.9440 ± 0.0115 | Feature Std 8.9089 ± 0.0674 | Momentum 0.9999
Epoch 366 | Loss -0.9442 ± 0.0107 | Feature Std 8.9286 ± 0.1078 | Momentum 0.9999
Epoch 367 | Loss -0.9424 ± 0.0135 | Feature Std 8.9373 ± 0.0856 | Momentum 0.9999
Epoch 368 | Loss -0.9421 ± 0.0144 | Feature Std 8.9376 ± 0.0768 | Momentum 0.9999
Epoch 369 | Loss -0.9439 ± 0.0123 | Feature Std 8.9393 ± 0.0781 | Momentum 0.9999
Epoch 370 | Loss -0.9419 ± 0.0127 | Feature Std 8.9763 ± 0.0786 | Momentum 0.9999
Epoch 371 | Loss -0.9412 ± 0.0161 | Feature Std 8.9931 ± 0.0884 | Momentum 0.9999
Epoch 372 | Loss -0.9448 ± 0.0110 | Feature Std 9.0116 ± 0.0756 | Momentum 1.0000
Epoch 373 | Loss -0.9435 ± 0.0118 | Feature Std 9.0132 ± 0.0979 | Momentum 1.0000
Epoch 374 | Loss -0.9420 ± 0.0157 | Feature Std 9.0266 ± 0.0940 | Momentum 1.0000
Epoch 375 | Loss -0.9408 ± 0.0156 | Feature Std 9.0277 ± 0.0987 | Momentum 1.0000
Epoch 376 | Loss -0.9440 ± 0.0127 | Feature Std 9.0693 ± 0.0921 | Momentum 1.0000
Epoch 377 | Loss -0.9423 ± 0.0136 | Feature Std 9.0735 ± 0.0826 | Momentum 1.0000
Epoch 378 | Loss -0.9435 ± 0.0128 | Feature Std 9.0908 ± 0.0802 | Momentum 1.0000
Epoch 379 | Loss -0.9453 ± 0.0104 | Feature Std 9.0949 ± 0.0754 | Momentum 1.0000
Epoch 380 | Loss -0.9439 ± 0.0099 | Feature Std 9.0630 ± 0.0751 | Momentum 1.0000
Epoch 381 | Loss -0.9450 ± 0.0135 | Feature Std 9.1037 ± 0.0704 | Momentum 1.0000
Epoch 382 | Loss -0.9468 ± 0.0116 | Feature Std 9.1239 ± 0.0764 | Momentum 1.0000
Epoch 383 | Loss -0.9450 ± 0.0124 | Feature Std 9.1450 ± 0.0750 | Momentum 1.0000
Epoch 384 | Loss -0.9460 ± 0.0136 | Feature Std 9.1669 ± 0.0665 | Momentum 1.0000
Epoch 385 | Loss -0.9452 ± 0.0131 | Feature Std 9.1626 ± 0.0801 | Momentum 1.0000
Epoch 386 | Loss -0.9419 ± 0.0127 | Feature Std 9.1690 ± 0.1127 | Momentum 1.0000
Epoch 387 | Loss -0.9451 ± 0.0124 | Feature Std 9.2349 ± 0.0897 | Momentum 1.0000
Epoch 388 | Loss -0.9448 ± 0.0122 | Feature Std 9.2077 ± 0.0878 | Momentum 1.0000
Epoch 389 | Loss -0.9441 ± 0.0119 | Feature Std 9.2228 ± 0.1025 | Momentum 1.0000
Epoch 390 | Loss -0.9434 ± 0.0110 | Feature Std 9.2488 ± 0.0953 | Momentum 1.0000
Epoch 391 | Loss -0.9414 ± 0.0121 | Feature Std 9.2478 ± 0.0838 | Momentum 1.0000
Epoch 392 | Loss -0.9419 ± 0.0115 | Feature Std 9.2827 ± 0.0998 | Momentum 1.0000
Epoch 393 | Loss -0.9428 ± 0.0128 | Feature Std 9.2603 ± 0.0808 | Momentum 1.0000
Epoch 394 | Loss -0.9440 ± 0.0150 | Feature Std 9.2893 ± 0.1040 | Momentum 1.0000
Epoch 395 | Loss -0.9441 ± 0.0137 | Feature Std 9.3164 ± 0.0848 | Momentum 1.0000
Epoch 396 | Loss -0.9442 ± 0.0119 | Feature Std 9.3063 ± 0.0909 | Momentum 1.0000
Epoch 397 | Loss -0.9452 ± 0.0116 | Feature Std 9.3205 ± 0.0868 | Momentum 1.0000
Epoch 398 | Loss -0.9431 ± 0.0141 | Feature Std 9.3490 ± 0.0910 | Momentum 1.0000
Epoch 399 | Loss -0.9447 ± 0.0119 | Feature Std 9.3380 ± 0.0831 | Momentum 1.0000
Epoch 400 | Loss -0.9436 ± 0.0106 | Feature Std 9.3521 ± 0.0812 | Momentum 1.0000
